Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,104379185,,5,"1-комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,39 900 €,,,https://999.md/ru/104379185?location=subcategory&index=21451&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Скулянка, str. Calea Ieșilor, 45",17 м²,,,,Агентство,Вторичный,,
Продам,,,104270603,Квартира с ливингом,2,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,132 720 €,,,https://999.md/ru/104270603?location=subcategory&index=21452&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, 20",111 м²,,,,Агентство,Новострой,,
Продам,,,103857398,,5,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,79 900 €,,,https://999.md/ru/103857398?location=subcategory&index=21453&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Nicolae Dimo, 13/4",42 м²,,,,Агентство,Вторичный,,
Продам,,,103857384,,5,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,79 900 €,,,https://999.md/ru/103857384?location=subcategory&index=21454&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Nicolae Dimo, 13/4",42 м²,,,,Агентство,Вторичный,,
Продам,,1,104159117,,6,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,300 см,245 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/104159117?location=subcategory&index=21455&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Буюканы, Конституции, 8",120 м²,Oткрытое,2,20 м²,Частное лицо,Новострой,,100 м²
Продам,,,102274124,,2,"1-комнатная квартира,  Окраина,  Бачой,  Кишинёв мун.",1-комнатная квартира,260 см,80 000 €,Белый вариант,,https://999.md/ru/102274124?location=subcategory&index=21456&cardCategoryId=270&cardSubcategoryId=1404,5,Расположение,40 м²,Oткрытое,,,Частное лицо,Новострой,,
Продам,,1,103946629,Квартира с ливингом,4,"2-х комнатная квартира,  Центр,  Бендеры,  Бендеры мун.",2-х комнатная квартира,,56 000 $,Eвроремонт,Kотельцовый,https://999.md/ru/103946629?location=subcategory&index=21457&cardCategoryId=270&cardSubcategoryId=1404,5,"Бендеры мун., Бендеры, Центр, ул. Комсомольская, 32",43 м²,Oткрытое,,,Агентство,Вторичный,Индивидуальная,
Продам,,,103739247,,1,"2-х комнатная квартира,  Ленинский,  Бендеры,  Бендеры мун.",2-х комнатная квартира,,17 000 €,Косметический pемонт,Kотельцовый,https://999.md/ru/103739247?location=subcategory&index=21458&cardCategoryId=270&cardSubcategoryId=1404,5,"Бендеры мун., Бендеры, Ленинский, Коммунистическая , 201",48 м²,,,6 м²,Агентство,Вторичный,,32 м²
Продам,,,104085782,,1,"3-х комнатная квартира,  Ленинский,  Бендеры,  Бендеры мун.",3-х комнатная квартира,,25 000 €,Без ремонта,Kотельцовый,https://999.md/ru/104085782?location=subcategory&index=21459&cardCategoryId=270&cardSubcategoryId=1404,2,"Бендеры мун., Бендеры, Ленинский, Дружбы, 10",137 м²,,,,Агентство,Вторичный,,
Продам,,,104378897,,8,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,138 900 €,,,https://999.md/ru/104378897?location=subcategory&index=21460&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, 33",80 м²,,,,Агентство,Вторичный,,
