Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Erinvest,1,104268409,Квартира с ливингом,2,"1-комнатная квартира,  Центр,  Яловены,  Яловены",1-комнатная квартира,,93 000 €,Eвроремонт,Ячеистый Бетон,https://999.md/ru/104268409?location=subcategory&index=6085&cardCategoryId=270&cardSubcategoryId=1404,8,"Яловены, Яловены, Центр, str. Alexandru cel Bun, 2/8",43 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,,1,104270326,Квартира с ливингом,3,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,120 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/104270326?location=subcategory&index=6086&cardCategoryId=270&cardSubcategoryId=1404,14,Расположение,80 м²,Oткрытое,1,,Агентство,Вторичный,Индивидуальная,
Продам,Exfactor-grup,2,102475105,Квартира с ливингом,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,82 500 €,Белый вариант,Kомбинированный,https://999.md/ru/102475105?location=subcategory&index=6087&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,52 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,1,104535175,Квартира с ливингом,5,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,117 000 €,Eвроремонт,,https://999.md/ru/104535175?location=subcategory&index=6088&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Regina Elisabeta, 4",54 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,A-casa,2,104516976,Квартира с ливингом,5,"3-х комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,137 000 €,Белый вариант,Kомбинированный,https://999.md/ru/104516976?location=subcategory&index=6089&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Дурлешты, Окраина, str. Bisericii, 1",90 м²,Oткрытое,2,,Агентство,Новострой,,
Продам,,1,104526074,Квартира с ливингом,1,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,98 500 €,Eвроремонт,,https://999.md/ru/104526074?location=subcategory&index=6090&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Дурлешты, Центр, str. Regina Elisabeta , 4",44 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Astercon,2,102832078,,1,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,286 см,135 646 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102832078?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjAyMTcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI4MzIwNzgiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTVUMjA6NTA6MTcuNTUyNTIzMDU3WiJ9fQ.OXElwQrBMBvD5VGWAjX-YGS1hrDjDWEsoOMGuDBTjVg&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=6091&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",96 м²,Гараж,Нет,15 м²,Застройщик,Новострой,,
Продам,Lagmar Impex,1,104179173,Квартира с ливингом,8,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,117 000 €,Белый вариант,Kирпичный,https://999.md/ru/104179173?location=subcategory&index=6092&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, str. Cornesti, 7",62 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,104267452,Квартира с ливингом,8,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,146 900 €,Eвроремонт,Kирпичный,https://999.md/ru/104267452?location=subcategory&index=6093&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Cartușa, 95/5",72 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Solomon Construct Imobil,1,104422395,Квартира с ливингом,7,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,155 000 €,Eвроремонт,,https://999.md/ru/104422395?location=subcategory&index=6094&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,69 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
