Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Solomon Construct Imobil,2,104599859,Квартира с ливингом,2,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,199 900 €,Eвроремонт,,https://999.md/ru/104599859?location=subcategory&index=9673&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Sulac, 14",75 м²,,1,,Агентство,Новострой,,
Продам,,,102885515,,1,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,64 500 €,Eвроремонт,,https://999.md/ru/102885515?location=subcategory&index=9674&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Ботаника, str. Nicolae Titulescu, 32",30 м²,,,,Агентство,Вторичный,,
Продам,Sky House,,104132576,,4,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,62 485 €,,,https://999.md/ru/104132576?location=subcategory&index=9675&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Ботаника, str. Cetatea Albă, 11",34 м²,,,,Агентство,Новострой,,
Продам,Exfactor-grup,1,100640341,Квартира с ливингом,3,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,280 см,170 000 €,Белый вариант,Kомбинированный,https://999.md/ru/100640341?location=subcategory&index=9676&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",85 м²,Гараж,1,20 м²,Частное лицо,Новострой,Индивидуальная,50 м²
Продам,Basconslux,1,102350408,Квартира с ливингом,15,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,103 000 €,Eвроремонт,,https://999.md/ru/102350408?location=subcategory&index=9677&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Центр, str. Vasile Alecsandri, -",43 м²,,,,Агентство,Новострой,,
Продам,Varincom,2,102333119,Квартира с ливингом,1,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",2-х комнатная квартира,,84 120 €,Белый вариант,Kотельцовый,https://999.md/ru/102333119?location=subcategory&index=9678&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Криково, Центр, str. Chişinău, 68",70 м²,Подземная,,,Застройщик,Новострой,,
Продам,,,101934877,,1,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,58 056 €,,,https://999.md/ru/101934877?location=subcategory&index=9679&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Ботаника, str. Ialoveni, 134/C",55 м²,,,,Агентство,Новострой,,
Продам,Sky House,,103972154,,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,65 000 €,,,https://999.md/ru/103972154?location=subcategory&index=9680&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, 22",38 м²,,,,Агентство,Новострой,,
Продам,,1,104599820,Квартира с ливингом,4,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,250 см,109 500 €,Eвроремонт,Бетон,https://999.md/ru/104599820?location=subcategory&index=9681&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Sarmizegetusa, 14/3",62 м²,Oткрытое,1,6 м²,Частное лицо,Вторичный,Брж (Брежневка),56 м²
Продам,Exfactor-grup,,101919669,Квартира с ливингом,2,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,165 000 €,Белый вариант,,https://999.md/ru/101919669?location=subcategory&index=9682&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 13",89 м²,,,,Агентство,Новострой,,
