Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,101939595,,3,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,122 000 €,,,https://999.md/ru/101939595?location=subcategory&index=8425&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Iurie Babei, 2",62 м²,,,,Агентство,Новострой,,
Продам,,,104461983,,5,"2-х комнатная квартира,  Центр,  Дрокия,  Дрокия",2-х комнатная квартира,,35 500 €,Косметический pемонт,,https://999.md/ru/104461983?location=subcategory&index=8426&cardCategoryId=270&cardSubcategoryId=1404,5,"Дрокия, Дрокия, Центр, str. Evgheni Gudanov, 22",42 м²,,,,Агентство,Вторичный,,
Продам,,1,103006342,,9,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,225 000 €,Eвроремонт,,https://999.md/ru/103006342?location=subcategory&index=8427&cardCategoryId=270&cardSubcategoryId=1404,10,Расположение,80 м²,,,,Агентство,Новострой,,
Продам,,1,104450635,,1,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,83 000 €,Eвроремонт,,https://999.md/ru/104450635?location=subcategory&index=8428&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Центр, bd. Iuri Gagarin, **",43 м²,Oткрытое,Нет,,Агентство,Вторичный,,
Продам,,2,104269264,Квартира с ливингом,1,"2-х комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,67 400 €,Незавершенное cтроительство,,https://999.md/ru/104269264?location=subcategory&index=8429&cardCategoryId=270&cardSubcategoryId=1404,10,Расположение,64 м²,,1,,Агентство,Новострой,,
Продам,Pamir Construct,,104122435,Квартира с ливингом,8,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,118 900 €,Индивидуальный дизайн,,https://999.md/ru/104122435?location=subcategory&index=8430&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Ghica Vodă, 5",38 м²,,,,Частное лицо,Новострой,,
Продам,,,103190000,Квартира с ливингом,2,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,199 000 €,Индивидуальный дизайн,,https://999.md/ru/103190000?location=subcategory&index=8431&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Ghica Vodă, 5",75 м²,,,,Частное лицо,Новострой,,
Продам,Inamstro,,103997255,Квартира с ливингом,2,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,145 000 €,Индивидуальный дизайн,,https://999.md/ru/103997255?location=subcategory&index=8432&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, str. Ioana Radu, 27/4",53 м²,,,,Частное лицо,Новострой,,
Продам,,1,104322204,,1,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,44 500 €,Нуждается в ремонте,,https://999.md/ru/104322204?location=subcategory&index=8433&cardCategoryId=270&cardSubcategoryId=1404,1,"Кишинёв мун., Кишинёв, Центр, ул. Мирча Элиаде, /",35 м²,Oткрытое,,,Агентство,Вторичный,На земле,
Продам,,1,103885039,,1,"4-x комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,133 000 €,,,https://999.md/ru/103885039?location=subcategory&index=8434&cardCategoryId=270&cardSubcategoryId=1404,10,Расположение,152 м²,,,,Агентство,Новострой,,
