Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Erinvest,2,104445988,,2,"2-х комнатная квартира,  Окраина,  Яловены,  Яловены",2-х комнатная квартира,,68 750 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/104445988?location=subcategory&index=20203&cardCategoryId=270&cardSubcategoryId=1404,8,"Яловены, Яловены, Окраина, str. Alexandru cel Bun, 2/8",63 м²,,2,,Застройщик,Новострой,,
Продам,,1,103654582,Квартира без ливинга,8,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,65 000 €,Сдан в эксплуатацию,Mонолитный,https://999.md/ru/103654582?location=subcategory&index=20204&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Старая Почта, str. Socoleni, 23",35 м²,Oткрытое,Нет,,Частное лицо,Вторичный,Гостинка,20 м²
Продам,,1,104445919,,5,"1-комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",1-комнатная квартира,250 см,55 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/104445919?location=subcategory&index=20205&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, БАМ, Болгарская, 52",43 м²,,1,13 м²,Частное лицо,Вторичный,Индивидуальная,
Продам,,1,100817279,Квартира с ливингом,4,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,54 999 €,Eвроремонт,,https://999.md/ru/100817279?location=subcategory&index=20206&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Independenței, 14/1",26 м²,Oткрытое,,,Застройщик,Вторичный,,
Продам,,1,104445898,,2,"2-х комнатная квартира,  Центр,  Флорешть,  Флорешты",2-х комнатная квартира,,28 000 €,,,https://999.md/ru/104445898?location=subcategory&index=20207&cardCategoryId=270&cardSubcategoryId=1404,2,"Флорешты, Флорешть, Центр, str. Mihai Viteazul, 54/a",44 м²,,1,,Частное лицо,Вторичный,,44 м²
Продам,,,81581669,,14,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,105 000 €,,,https://999.md/ru/81581669?location=subcategory&index=20208&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Телецентр, str. Nicolae Testemițanu, 3/a",47 м²,,,,Частное лицо,Новострой,,
Продам,,1,103663558,,2,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,84 900 €,Косметический pемонт,,https://999.md/ru/103663558?location=subcategory&index=20209&cardCategoryId=270&cardSubcategoryId=1404,3,"Кишинёв мун., Кишинёв, Буюканы, str. Alexandru Marinescu, 41",56 м²,,,,Агентство,Вторичный,,
Продам,,,103376900,Квартира с ливингом,2,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,199 500 €,Eвроремонт,Kомбинированный,https://999.md/ru/103376900?location=subcategory&index=20210&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Valea Trandafirilor, 20",114 м²,,,,Застройщик,Новострой,Индивидуальная,114 м²
Продам,,,104277411,,8,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,120 000 €,Косметический pемонт,,https://999.md/ru/104277411?location=subcategory&index=20211&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spatarul, 23",54 м²,,2,,Частное лицо,Вторичный,,
Продам,,,103781422,Квартира с ливингом,4,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,88 700 €,Eвроремонт,,https://999.md/ru/103781422?location=subcategory&index=20212&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр, str. Miorița, 10",46 м²,,,,Агентство,Вторичный,,
