Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,102942058,,5,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,71 200 €,,,https://999.md/ru/102942058?location=subcategory&index=16693&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр,  Лех Качиньски, 2",44 м²,Oткрытое,,,Агентство,Вторичный,,
Продам,,1,104540744,,1,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,149 900 €,Eвроремонт,,https://999.md/ru/104540744?location=subcategory&index=16694&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Дурлешты, Центр, str. Regina Elisabeta, .",68 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Golban Trade,1,103899739,Квартира с ливингом,4,"1-комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,3000 см,80 000 €,Белый вариант,Kомбинированный,https://999.md/ru/103899739?location=subcategory&index=16695&cardCategoryId=270&cardSubcategoryId=1404,10,Расположение,50 м²,Oткрытое,1,15 м²,Частное лицо,Новострой,Индивидуальная,30 м²
Продам,,2,104427577,,1,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,108 000 €,Eвроремонт,,https://999.md/ru/104427577?location=subcategory&index=16696&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Igor Vieru, 15",55 м²,,1,,Агентство,Вторичный,143,
Продам,Inamstro,,104416175,,6,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,138 600 €,Белый вариант,,https://999.md/ru/104416175?location=subcategory&index=16697&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Центр, str. Avram Iancu, 32",63 м²,,,,Агентство,Новострой,,
Продам,Exfactor-grup,2,101505755,Квартира с ливингом,8,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,163 000 €,Белый вариант,Kирпичный,https://999.md/ru/101505755?location=subcategory&index=16698&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",82 м²,Подземная,2,,Агентство,Новострой,,
Продам,,1,104399780,,2,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,175 000 €,Eвроремонт,,https://999.md/ru/104399780?location=subcategory&index=16699&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, str. Carierei, .",70 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,102954162,,9,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,87 010 €,Незавершенное cтроительство,,https://999.md/ru/102954162?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MDQ1MTEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI5NTQxNjIiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImNkMjVlNDlkLTBiNDgtNDEzZi05YWIwLWFjZTRhY2Q1ZmQ3OSIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDYtMTZUMDk6MDg6MzEuMzE0MDA3ODcxWiJ9fQ.m1sn2xKRGx1Yxv44FLXXONELdPwr2iuCS-r8KsQpfbs&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=16700&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24/a",79 м²,,,,Застройщик,Новострой,,
Продам,,2,103122425,,9,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,121 500 €,,,https://999.md/ru/103122425?location=subcategory&index=16701&cardCategoryId=270&cardSubcategoryId=1404,18,Расположение,91 м²,,,,Агентство,Новострой,,
Продам,,2,103027763,,5,"Комната,  Рышкановка,  Кишинёв,  Кишинёв мун.",Комната,,308 000 €,,,https://999.md/ru/103027763?location=subcategory&index=16702&cardCategoryId=270&cardSubcategoryId=1404,14,Расположение,72 м²,Подземная,,,Агентство,Новострой,,
