Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,103860703,,4,"2-х комнатная квартира,  8 квартал,  Бельцы,  Бельцы мун.",2-х комнатная квартира,,45 000 €,Косметический pемонт,,https://999.md/ru/103860703?location=subcategory&index=19813&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, 8 квартал, str. Boris Glavan, 29",45 м²,,1,,Агентство,Вторичный,,
Продам,,2,103164085,,6,"2-х комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",2-х комнатная квартира,,84 999 €,Белый вариант,,https://999.md/ru/103164085?location=subcategory&index=19814&cardCategoryId=270&cardSubcategoryId=1404,9,"Бельцы мун., Бельцы, БАМ, str. Decebal, 124",75 м²,,2,,Агентство,Новострой,,
Продам,,2,102697507,,6,"3-х комнатная квартира,  10 квартал,  Бельцы,  Бельцы мун.",3-х комнатная квартира,,78 000 €,Косметический pемонт,,https://999.md/ru/102697507?location=subcategory&index=19815&cardCategoryId=270&cardSubcategoryId=1404,9,"Бельцы мун., Бельцы, 10 квартал, str. Suceava, 10",72 м²,,2,,Агентство,Вторичный,,
Продам,,,102572669,,2,"3-х комнатная квартира,  Автовокзал,  Бельцы,  Бельцы мун.",3-х комнатная квартира,,90 300 €,Белый вариант,,https://999.md/ru/102572669?location=subcategory&index=19816&cardCategoryId=270&cardSubcategoryId=1404,7,"Бельцы мун., Бельцы, Автовокзал, str. Nicolae Iorga, 26",82 м²,,,,Застройщик,Новострой,,
Продам,,,104457770,,1,"Комната,  Ботаника,  Кишинёв,  Кишинёв мун.",Комната,,39 500 €,,,https://999.md/ru/104457770?location=subcategory&index=19817&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Sarmizegetusa, 43/2",18 м²,,,,Агентство,Вторичный,,
Продам,,,104148367,,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,115 000 €,,,https://999.md/ru/104148367?location=subcategory&index=19818&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, 1/2",64 м²,,,,Агентство,Новострой,,
Продам,Gonvaro-Con,2,104457723,,4,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,123 500 €,Белый вариант,Kотельцовый,https://999.md/ru/104457723?location=subcategory&index=19819&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Буюканы, ул. Друмул Таберей, 23",67 м²,Oткрытое,2,,Застройщик,Новострой,,
Продам,,,104457692,,2,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,66 000 €,,,https://999.md/ru/104457692?location=subcategory&index=19820&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Alecu Russo, 59/1",40 м²,,1,,Застройщик,Вторичный,143,
Продам,,2,88894927,,6,"2-х комнатная квартира,  Окраина,  Кодру,  Кишинёв мун.",2-х комнатная квартира,,118 400 €,Белый вариант,Kомбинированный,https://999.md/ru/88894927?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTQ1NDcsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4ODg5NDkyNyIsImkiOiI4OS4xNDkuOTEuMTYyIiwicyI6ImRlc2t0b3BfcmVkZXNpZ24iLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6InBybyIsImwiOiIwZjQwMGNkNi0zMWZlLTRjNmUtOGFjNS1kYThlZjkyZmVhMGYiLCJlIjoiODkuMTQ5LjkxLjE2MiIsImciOiJ0dXJibyIsInQiOiIyMDI2LTA2LTE2VDExOjU1OjQ3Ljg1NDAyNDkwNloifX0.h7cO_2_t61n3zHpNoIap7Y1_SgNWtjqNeTjQX3ONuP8&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=19821&cardCategoryId=270&cardSubcategoryId=1404,7,Расположение,64 м²,,,,Застройщик,Новострой,,
Продам,,,104457680,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,137 000 €,Eвроремонт,,https://999.md/ru/104457680?location=subcategory&index=19822&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 95/3",73 м²,,1,,Агентство,Новострой,,
