Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,2,103831155,,8,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,107 000 €,Eвроремонт,Панельный,https://999.md/ru/103831155?location=subcategory&index=4993&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, şos. Munceşti, 788",73 м²,Oткрытое,2,,Агентство,Вторичный,Мс (Молд. Серия),
Продам,,1,103668412,,5,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,68 900 €,Eвроремонт,Mонолитный,https://999.md/ru/103668412?location=subcategory&index=4994&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Costiujeni, 8/3",42 м²,Oткрытое,,,Агентство,Вторичный,Индивидуальная,
Продам,,,103624998,Квартира с ливингом,8,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,107 000 €,,,https://999.md/ru/103624998?location=subcategory&index=4995&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Центр, str. Romana, 2/3A",49 м²,,,,Агентство,Новострой,,
Продам,,1,104367677,,3,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,89 900 €,Eвроремонт,,https://999.md/ru/104367677?location=subcategory&index=4996&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Телецентр, Str. Lomonosov , ***",41 м²,,1,,Агентство,Вторичный,Хрущевка,
Продам,,1,104597465,,2,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,67 500 €,Косметический pемонт,,https://999.md/ru/104597465?location=subcategory&index=4997&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, Bd. Cuza Voda, --",31 м²,Oткрытое,1,,Агентство,Вторичный,102,
Продам,,2,100444999,Квартира с ливингом,7,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,255 000 €,Eвроремонт,Kирпичный,https://999.md/ru/100444999?location=subcategory&index=4998&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Центр, str. Moara Roșie, 20",85 м²,,2,,Агентство,Вторичный,,
Продам,,1,104603870,,6,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,117 000 €,Индивидуальный дизайн,,https://999.md/ru/104603870?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTgwMzUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ2MDM4NzAiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiZDdhY2E3MzEtZjU4Yy00ZWNlLWI2ODgtZGVmOTM3OTgwMmUwIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE1VDIwOjEzOjU1LjA4Mjk0MzQ1MloifX0.OFBQwcp2uK3pFX8k-94BcCjZnaISlfLKFY2bt94Rxm8&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4999&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Petru Zadnipru, 19/3",72 м²,Oткрытое,2,,Частное лицо,Вторичный,143,
Продам,Sahin Construction,2,104191450,Квартира с ливингом,2,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,315 000 €,Индивидуальный дизайн,,https://999.md/ru/104191450?location=subcategory&index=5000&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Центр, str. Moara Rosie, 5",115 м²,,,,Агентство,Новострой,,
Продам,Inamstro,,104155601,,2,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,156 780 €,Белый вариант,,https://999.md/ru/104155601?location=subcategory&index=5001&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Constantin Stere, 16",60 м²,,,,Агентство,Новострой,,
Продам,,1,104585749,Квартира с ливингом,4,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,249 900 €,,,https://999.md/ru/104585749?location=subcategory&index=5002&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Columna, 88",85 м²,,1,,Агентство,Новострой,,
