Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,2,100597684,Квартира с ливингом,8,"4-x комн. квартиры,  Дурлешты,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,140 805 €,Белый вариант,,https://999.md/ru/100597684?location=subcategory&index=14197&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, Cartușa, -",134 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,2,100597580,Квартира с ливингом,8,"4-x комн. квартиры,  Дурлешты,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,170 100 €,Белый вариант,,https://999.md/ru/100597580?location=subcategory&index=14198&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, Cartușa, -",162 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,2,100597434,Квартира с ливингом,8,"4-x комн. квартиры,  Дурлешты,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,149 520 €,Белый вариант,,https://999.md/ru/100597434?location=subcategory&index=14199&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, Cartușa, -",142 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,100422676,Квартира без ливинга,5,"2-х комнатная квартира,  Центр,  Думбрава,  Кишинёв мун.",2-х комнатная квартира,,153 000 €,Eвроремонт,,https://999.md/ru/100422676?location=subcategory&index=14200&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Думбрава, Центр, str. Durlești, -",64 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,,104541154,,1,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,95 000 €,Eвроремонт,,https://999.md/ru/104541154?location=subcategory&index=14201&cardCategoryId=270&cardSubcategoryId=1404,5,Расположение,49 м²,,,,Агентство,Новострой,,
Продам,,,104456418,,4,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,98 500 €,Eвроремонт,,https://999.md/ru/104456418?location=subcategory&index=14202&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,50 м²,,,,Агентство,Вторичный,,
Продам,Astercon,2,102832078,,1,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,286 см,135 646 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102832078?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MDA3NjAsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI4MzIwNzgiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTZUMDg6MDY6MDAuMDExMzMwMTU3WiJ9fQ.iEyX6koNzUvZyNvFvf8BiVLJP3Kf2NgdICyRTzoX5U8&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=14203&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",96 м²,Гараж,Нет,15 м²,Застройщик,Новострой,,
Продам,,1,104385237,Квартира без ливинга,6,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,109 500 €,Eвроремонт,,https://999.md/ru/104385237?location=subcategory&index=14204&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Старая Почта, str. Gheorghe Madan, -",50 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,,104238876,,1,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,164 550 €,Eвроремонт,,https://999.md/ru/104238876?location=subcategory&index=14205&cardCategoryId=270&cardSubcategoryId=1404,5,Расположение,88 м²,,,,Агентство,Новострой,,
Продам,,,104238832,,11,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,83 500 €,Белый вариант,,https://999.md/ru/104238832?location=subcategory&index=14206&cardCategoryId=270&cardSubcategoryId=1404,22,Расположение,38 м²,,,,Агентство,Новострой,,
Продам,,1,104075866,Квартира с ливингом,5,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,115 900 €,Eвроремонт,,https://999.md/ru/104075866?location=subcategory&index=14207&cardCategoryId=270&cardSubcategoryId=1404,5,Расположение,71 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,1,104017069,Квартира с ливингом,2,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,105 000 €,Eвроремонт,,https://999.md/ru/104017069?location=subcategory&index=14208&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spatarul, -",46 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,2,103951010,Квартира с ливингом,5,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,215 000 €,Eвроремонт,,https://999.md/ru/103951010?location=subcategory&index=14209&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Nicolai Costin, -",75 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,103887723,Квартира с ливингом,8,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,117 000 €,Белый вариант,,https://999.md/ru/103887723?location=subcategory&index=14210&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, str. Cornesti, -",60 м²,Oткрытое,1,,Агентство,Новострой,,
