Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,104490884,,7,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,65 500 €,Косметический pемонт,,https://999.md/ru/104490884?location=subcategory&index=18565&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, bd. Moscova, 20",35 м²,,1,,Застройщик,Вторичный,Мс (Молд. Серия),
Продам,,1,104490868,,5,"2-х комнатная квартира,  Центр,  Бричаны,  Бричаны",2-х комнатная квартира,,42 000 €,Eвроремонт,,https://999.md/ru/104490868?location=subcategory&index=18566&cardCategoryId=270&cardSubcategoryId=1404,5,"Бричаны, Бричаны, Центр, Independenței, 33",47 м²,,,,Частное лицо,Вторичный,,
Продам,,,103714449,,1,"4-x комнатная квартира,  Центр,  Страшены,  Страшены",4-x комнатная квартира,,78 000 €,Eвроремонт,Панельный,https://999.md/ru/103714449?location=subcategory&index=18567&cardCategoryId=270&cardSubcategoryId=1404,9,"Страшены, Страшены, Центр, str. Ştefan cel Mare și Sfînt, 28/1",90 м²,,,,Частное лицо,Вторичный,Индивидуальная,
Продам,A-casa,1,103857193,,1,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,2500 см,62 900 €,Косметический pемонт,Kотельцовый,https://999.md/ru/103857193?location=subcategory&index=18568&cardCategoryId=270&cardSubcategoryId=1404,1,"Кишинёв мун., Кишинёв, Центр, str. București, 51",32 м²,,,8 м²,Застройщик,Вторичный,На земле,22 м²
Продам,Exfactor-grup,,101299368,,15,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,249 999 €,Белый вариант,,https://999.md/ru/101299368?location=subcategory&index=18569&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Центр, str. Lev Tolstoi, 74",120 м²,,,,Застройщик,Новострой,,
Продам,Estate Invest Company,,104339590,Квартира с ливингом,8,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,280 см,77 000 €,Белый вариант,Mонолитный,https://999.md/ru/104339590?location=subcategory&index=18570&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Чокана, ул. Буковина, 7",56 м²,,,,Застройщик,Новострой,,
Продам,,2,104584697,Квартира с ливингом,3,"3-х комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,229 900 €,Индивидуальный дизайн,,https://999.md/ru/104584697?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTE4NTcsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1ODQ2OTciLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiYzVjNmVlMWUtNTM4Ny00NmJjLTgyZWUtNTI3OGI4MGViNjBhIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNlQxMToxMDo1Ny45Mzg1MTg3MDFaIn19.AJ3WRj7X-mjuFY6WM-8-F6MryQBB4HekTBmV23PyY7w&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=18571&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Окраина, str-la Codrilor, 22/1",114 м²,,,,Частное лицо,Новострой,,114 м²
Продам,Estate Invest Company,,104339254,Квартира с ливингом,6,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,73 000 €,Белый вариант,Mонолитный,https://999.md/ru/104339254?location=subcategory&index=18572&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Чокана, ул. Буковина, 7",53 м²,,,,Агентство,Новострой,,
Продам,Lagmar Impex,2,104338356,,7,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,280 см,86 000 €,Белый вариант,,https://999.md/ru/104338356?location=subcategory&index=18573&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 7",63 м²,,1,,Агентство,Новострой,,
Продам,Lagmar Impex,2,104274662,Квартира без ливинга,2,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,72 500 €,Белый вариант,,https://999.md/ru/104274662?location=subcategory&index=18574&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, Șoseaua Hînceşti, 142",60 м²,,2,,Агентство,Новострой,,
Продам,,1,104249817,,16,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,77 900 €,Eвроремонт,,https://999.md/ru/104249817?location=subcategory&index=18575&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Буюканы, str. Nicolae Costin, 61/3",40 м²,,Нет,,Агентство,Вторичный,,
Продам,,1,104490668,,1,"2-х комнатная квартира,  Центр,  Бессарабка,  Бессарабка",2-х комнатная квартира,,4 999 MDL,,,https://999.md/ru/104490668?location=subcategory&index=18576&cardCategoryId=270&cardSubcategoryId=1404,3,"Бессарабка, Бессарабка, Центр, Трудовая , 66",50 м²,,1,,Застройщик,Вторичный,,
Продам,,,104404668,,15,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,260 см,170 000 €,Сдан в эксплуатацию,,https://999.md/ru/104404668?location=subcategory&index=18577&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, 8",92 м²,,1,,Частное лицо,Новострой,,
Продам,Golban Trade,1,102554375,,2,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,91 800 €,Eвроремонт,Kомбинированный,https://999.md/ru/102554375?location=subcategory&index=18578&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Дурлешты, Центр, Regina Elisabeta, 2",44 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,,104490581,,4,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,125 000 €,Eвроремонт,Панельный,https://999.md/ru/104490581?location=subcategory&index=18579&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, str. Andrei Doga, 32",71 м²,,,,Частное лицо,Вторичный,Мс (Молд. Серия),
Продам,,,100939972,,1,"Комната,  Центр,  Дурлешты,  Кишинёв мун.",Комната,,66 000 €,,,https://999.md/ru/100939972?location=subcategory&index=18580&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 99",55 м²,,,,Агентство,Новострой,,
Продам,,,104477589,,4,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,59 900 €,,,https://999.md/ru/104477589?location=subcategory&index=18581&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, 3",33 м²,,,,Застройщик,Вторичный,,
Продам,,1,85996762,,3,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,225 000 €,Индивидуальный дизайн,Kомбинированный,https://999.md/ru/85996762?location=subcategory&index=18582&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,80 м²,Oткрытое,2,16 м²,Застройщик,Вторичный,143,45 м²
Продам,,,103619366,,4,"2-х комнатная квартира,  Центр,  Сороки,  Сороки",2-х комнатная квартира,,58 500 €,,,https://999.md/ru/103619366?location=subcategory&index=18583&cardCategoryId=270&cardSubcategoryId=1404,9,"Сороки, Сороки, Центр, str. Viilor, 2",59 м²,,,,Частное лицо,Новострой,,
