Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,104194504,Квартира без ливинга,5,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,62 900 €,Индивидуальный дизайн,,https://999.md/ru/104194504?location=subcategory&index=20047&cardCategoryId=270&cardSubcategoryId=1404,5,Расположение,30 м²,,Нет,,Агентство,Вторичный,,
Продам,,2,104321201,Квартира с ливингом,11,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,149 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/104321201?location=subcategory&index=20048&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, str. Alba-Iulia, 87",82 м²,Oткрытое,2,,Агентство,Новострой,,
Продам,Exfactor-grup,1,104449797,Квартира с ливингом,9,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,144 900 €,Белый вариант,,https://999.md/ru/104449797?location=subcategory&index=20049&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 11",86 м²,Подземная,,,Застройщик,Новострой,,86 м²
Продам,,,104402941,Квартира с ливингом,2,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,149 900 €,Eвроремонт,,https://999.md/ru/104402941?location=subcategory&index=20050&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, str. Ioana Radu, 27/4",53 м²,,,,Агентство,Новострой,,
Продам,Horus,2,102600313,Квартира с ливингом,6,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,185 800 €,Eвроремонт,,https://999.md/ru/102600313?location=subcategory&index=20051&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, str. Matei Basarab, 1/1",86 м²,,1,,Агентство,Новострой,,
Продам,,2,104449514,,2,"3-х комнатная квартира,  Центр,  Бельцы,  Бельцы мун.",3-х комнатная квартира,,76 000 €,Eвроремонт,,https://999.md/ru/104449514?location=subcategory&index=20052&cardCategoryId=270&cardSubcategoryId=1404,2,"Бельцы мун., Бельцы, Центр, ул. Индепенденцей, 15",70 м²,,,,Агентство,Вторичный,,
Продам,Ecovzor,1,104449457,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",2-х комнатная квартира,270 см,82 360 €,Белый вариант,,https://999.md/ru/104449457?location=subcategory&index=20053&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Криково, Центр, str. Vasile Alescandri, 5",58 м²,,,,Частное лицо,Новострой,,
Продам,Eldorado Terra,1,101170740,Квартира с ливингом,7,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,167 500 €,Eвроремонт,,https://999.md/ru/101170740?location=subcategory&index=20054&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, 12/13",78 м²,Oткрытое,1,,Застройщик,Новострой,,
Продам,Exfactor-grup,2,102261646,Квартира с ливингом,14,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,320 см,206 000 €,Белый вариант,,https://999.md/ru/102261646?location=subcategory&index=20055&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",105 м²,Подземная,2,,Застройщик,Новострой,Индивидуальная,
Продам,,2,101629414,,4,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,265 000 €,Eвроремонт,,https://999.md/ru/101629414?location=subcategory&index=20056&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Alexandr Pușkin, .",76 м²,Oткрытое,2,,Агентство,Вторичный,Индивидуальная,
Продам,,1,104590906,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,236 900 €,Eвроремонт,,https://999.md/ru/104590906?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTQ4OTEsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1OTA5MDYiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiYWM2OWIwOTAtYjY0MC00ODAyLTg5YmMtNjMwMjFjYjM3MjI1IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE2VDEyOjAxOjMxLjE3MDAyMjU1OVoifX0.YyB7-npufQjmwdwbw_Kv_scvG5WWm3k695qsgTkMSVk&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=20057&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Центр, str. Calea Ieșilor, 6",75 м²,,1,,Застройщик,Новострой,,
Продам,,1,102357821,Квартира с ливингом,13,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,107 000 €,Белый вариант,,https://999.md/ru/102357821?location=subcategory&index=20058&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, .",50 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,102699048,,9,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,190 000 €,Eвроремонт,,https://999.md/ru/102699048?location=subcategory&index=20059&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Piața Veche, .",85 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,103872680,,10,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,212 000 €,Eвроремонт,,https://999.md/ru/103872680?location=subcategory&index=20060&cardCategoryId=270&cardSubcategoryId=1404,11,Расположение,127 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103874798,,6,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,75 000 €,Eвроремонт,,https://999.md/ru/103874798?location=subcategory&index=20061&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Ботаника, Nicolai Zelinski, .",51 м²,Oткрытое,1,,Агентство,Вторичный,Индивидуальная,
Продам,Exfactor-grup,2,104449367,Квартира с ливингом,3,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,167 200 €,Eвроремонт,Бетон,https://999.md/ru/104449367?location=subcategory&index=20062&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, 19/6",76 м²,,,,Частное лицо,Новострой,,76 м²
Продам,Kirsan,1,101536473,,8,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,275 см,40 000 €,Белый вариант,Kомбинированный,https://999.md/ru/101536473?location=subcategory&index=20063&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, str. Sarmizegetusa, 53A",32 м²,Подземная,1,12 м²,Частное лицо,Новострой,Индивидуальная,
Продам,Kirsan,1,101536368,,8,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,58 000 €,Белый вариант,Kомбинированный,https://999.md/ru/101536368?location=subcategory&index=20064&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, str. Sarmizegetusa, 53C",44 м²,Подземная,1,22 м²,Частное лицо,Новострой,Индивидуальная,
Продам,,1,104449286,Квартира с ливингом,1,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,164 900 €,Eвроремонт,Mонолитный,https://999.md/ru/104449286?location=subcategory&index=20065&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 128e",71 м²,,1,,Частное лицо,Новострой,Индивидуальная,
Продам,,1,102744338,Квартира без ливинга,1,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,86 000 €,Eвроремонт,,https://999.md/ru/102744338?location=subcategory&index=20066&cardCategoryId=270&cardSubcategoryId=1404,3,"Кишинёв мун., Дурлешты, Центр, str. Livezilor, 158",45 м²,,1,,Застройщик,Новострой,,
Сдаю помесячно,Lagmar Impex,2,103234643,Квартира с ливингом,4,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,3000 см,649 €,Eвроремонт,Kирпичный,https://999.md/ru/103234643?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTQ4OTEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDMyMzQ2NDMiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiNDg4ODc2YTgtNjI2Zi00NjAzLTk2YTUtZDg3NzY4MzcwMGI5IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA2LTE2VDEyOjAxOjMxLjE2OTcyNzY2MloifX0.ImzqlWXE4Dp3UJjwcT4FZKxkIRf_KB4glrFraiPcoIk&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=20067&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, 12/1",61 м²,Под навесом,1,11 м²,Частное лицо,Новострой,Индивидуальная,50 м²
Продам,Dansicons,1,104271778,Квартира с ливингом,4,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,124 900 €,Eвроремонт,,https://999.md/ru/104271778?location=subcategory&index=20068&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spătarul, 43",50 м²,Oткрытое,,,Агентство,Новострой,,
Продам,,,103291902,,4,"2-х комнатная квартира,  7 квартал,  Бельцы,  Бельцы мун.",2-х комнатная квартира,,31 900 €,,,https://999.md/ru/103291902?location=subcategory&index=20069&cardCategoryId=270&cardSubcategoryId=1404,4,Расположение,42 м²,,,,Агентство,Вторичный,,
Продам,,,103286213,,5,"3-х комнатная квартира,  Стелуца,  Бельцы,  Бельцы мун.",3-х комнатная квартира,,54 000 €,,,https://999.md/ru/103286213?location=subcategory&index=20070&cardCategoryId=270&cardSubcategoryId=1404,5,Расположение,50 м²,,,,Агентство,Вторичный,,
Продам,,,103942020,,7,"2-х комнатная квартира,  10 квартал,  Бельцы,  Бельцы мун.",2-х комнатная квартира,,58 500 €,,,https://999.md/ru/103942020?location=subcategory&index=20071&cardCategoryId=270&cardSubcategoryId=1404,9,"Бельцы мун., Бельцы, 10 квартал, str. Suceava, 9",52 м²,,,,Агентство,Вторичный,,
Продам,,,103901390,,1,"3-х комнатная квартира,  9 квартал,  Бельцы,  Бельцы мун.",3-х комнатная квартира,,84 900 €,,,https://999.md/ru/103901390?location=subcategory&index=20072&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, 9 квартал, str. Nicolae Iorga, 22",73 м²,,,,Агентство,Вторичный,,
Продам,,1,103439811,Квартира с ливингом,8,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,64 900 €,Eвроремонт,,https://999.md/ru/103439811?location=subcategory&index=20073&cardCategoryId=270&cardSubcategoryId=1404,8,Расположение,38 м²,Oткрытое,,,Агентство,Новострой,,
Продам,,,103238218,,8,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,64 900 €,Eвроремонт,,https://999.md/ru/103238218?location=subcategory&index=20074&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Дурлешты, Центр, str. Ştefan Vodă, 15",38 м²,Oткрытое,,,Агентство,Новострой,,
Продам,,1,101264182,,14,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,76 700 €,Белый вариант,,https://999.md/ru/101264182?location=subcategory&index=20075&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, bd. Renașterii Naționale, .",45 м²,Подземная,,,Агентство,Новострой,Индивидуальная,
Продам,,1,104449129,Квартира с ливингом,3,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,144 000 €,Eвроремонт,,https://999.md/ru/104449129?location=subcategory&index=20076&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemițanu, 3/19",63 м²,Oткрытое,,,Агентство,Новострой,,63 м²
Продам,,1,103814265,,15,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,76 500 €,Белый вариант,,https://999.md/ru/103814265?location=subcategory&index=20077&cardCategoryId=270&cardSubcategoryId=1404,20,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, .",44 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,101332126,Квартира с ливингом,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,69 519 €,Белый вариант,,https://999.md/ru/101332126?location=subcategory&index=20078&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Ботаника, str. Diminetii, .",43 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,2,102416856,,13,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,241 780 €,Белый вариант,,https://999.md/ru/102416856?location=subcategory&index=20079&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Старая Почта, ул. Язулуй, .",173 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,1,102682617,Квартира с ливингом,6,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,149 900 €,Eвроремонт,,https://999.md/ru/102682617?location=subcategory&index=20080&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, str. Florării, .",70 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
