Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,103223843,,5,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,82 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/103223843?location=subcategory&index=5929&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Ботаника, Nicolai Zelinski, 35",45 м²,Oткрытое,1,,Агентство,Вторичный,Брж (Брежневка),
Продам,,1,104515085,,7,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,45 800 €,Eвроремонт,Панельный,https://999.md/ru/104515085?location=subcategory&index=5930&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Independenței, 34",24 м²,Oткрытое,Нет,,Агентство,Вторичный,,
Продам,Exfactor-grup,2,102221036,,1,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,137 000 €,Белый вариант,Kирпичный,https://999.md/ru/102221036?location=subcategory&index=5931&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, Vasile Lupu, 28 E",72 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,104411860,,16,"1-комнатная квартира,  Центр,  Ставчены,  Кишинёв мун.",1-комнатная квартира,,52 900 €,Eвроремонт,Kомбинированный,https://999.md/ru/104411860?location=subcategory&index=5932&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Ставчены, Центр, Unirii, 20\2",43 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,1,101601279,,7,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,89 900 €,Eвроремонт,Панельный,https://999.md/ru/101601279?location=subcategory&index=5933&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, Onisifor Ghibu, 1",50 м²,Oткрытое,1,,Агентство,Вторичный,135,
Продам,Lagmar Impex,2,103421453,,11,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,118 000 €,Незавершенное cтроительство,Kомбинированный,https://999.md/ru/103421453?location=subcategory&index=5934&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, Calea Mosilor, 4",84 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Exfactor-grup,1,103199968,Квартира с ливингом,13,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,195 000 €,Eвроремонт,Kирпичный,https://999.md/ru/103199968?location=subcategory&index=5935&cardCategoryId=270&cardSubcategoryId=1404,14,Расположение,70 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103199814,Квартира без ливинга,1,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,45 000 €,Белый вариант,,https://999.md/ru/103199814?location=subcategory&index=5936&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, ул. Николае Димо, 1",39 м²,Oткрытое,1,,,Новострой,,
Продам,,,104502619,,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,78 500 €,Eвроремонт,,https://999.md/ru/104502619?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTk5MDcsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1MDI2MTkiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiMmI0ODI3YTgtOGVkNy00OTExLWJmZmUtZDA5ODY3M2I1Y2RiIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJ0IjoiMjAyNi0wNi0xNVQyMDo0NTowNy42MzQzNTYwNDJaIn19.RKHfbr7xXR_wqIHqci0NmKfpdU_rFwBr481FS3GY-Eo&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=5937&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, şos. Munceşti, 316",33 м²,,,,Агентство,Новострой,,
Продам,Eldorado Terra,1,103127463,Квартира с ливингом,7,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,167 500 €,Eвроремонт,Kирпичный,https://999.md/ru/103127463?location=subcategory&index=5938&cardCategoryId=270&cardSubcategoryId=1404,12,Расположение,78 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
