Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,104418731,,5,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,64 000 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104418731?location=subcategory&index=8113&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, bd. Moscova, 3/3",56 м²,,,,Агентство,Вторичный,Ст (Сталинка),
Продам,,2,102187288,Квартира с ливингом,9,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,77 220 €,Белый вариант,Kирпичный,https://999.md/ru/102187288?location=subcategory&index=8114&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Testemițanu, -",78 м²,,2,,Застройщик,Новострой,,
Продам,,1,104304022,,3,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,2600 см,115 500 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104304022?location=subcategory&index=8115&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Центр, bd. C. Negruzzi, 6",62 м²,,2,,Застройщик,Вторичный,Хрущевка,
Продам,,1,104606589,,1,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,67 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/104606589?location=subcategory&index=8116&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр, ул. Георге Асаки, 63",38 м²,Oткрытое,,,Агентство,Вторичный,,
Продам,,,102803593,Квартира с ливингом,3,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,73 000 €,,Kотельцовый,https://999.md/ru/102803593?location=subcategory&index=8117&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Буюканы, ул. Григоре Александреску, 9B",40 м²,Oткрытое,,6 м²,Частное лицо,Вторичный,,20 м²
Продам,,1,104606576,,2,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,42 900 €,,Kотельцовый,https://999.md/ru/104606576?location=subcategory&index=8118&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, ул. Индепенденцей, 6/3",18 м²,,Нет,5 м²,Застройщик,Вторичный,,12 м²
Продам,Dansicons,2,104061705,Квартира с ливингом,3,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,185 000 €,Белый вариант,,https://999.md/ru/104061705?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjMxMzUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwNjE3MDUiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiYTU4YTkxNWYtYzBiNy00ZmFiLWEzMjYtMmEzZGQ3ZGJhYzQ3IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA2LTE1VDIxOjM4OjU1LjIyMjc0OTAzMloifX0.i4I4u91TWOoXSbcU8gTYdgmjOTo4ul4K0nmLbKx_96k&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=8119&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Буюканы, str. Nicolae Costin, 52",98 м²,Подземная,1,,Частное лицо,Новострой,,
Продам,,1,100770420,,9,"2-х комнатная квартира,  Дурлешты,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,115 000 €,Eвроремонт,,https://999.md/ru/100770420?location=subcategory&index=8120&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, str. Nicolae Dimo, -",60 м²,,,,Агентство,Новострой,,
Продам,,2,103997994,,10,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,212 000 €,,,https://999.md/ru/103997994?location=subcategory&index=8121&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Телецентр, str. Grenoble, 128/2",130 м²,Oткрытое,2,,Агентство,Новострой,,130 м²
Продам,,1,104186605,,5,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,82 000 €,Eвроремонт,,https://999.md/ru/104186605?location=subcategory&index=8122&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Буюканы, Piața Unirii Principatelor, -",37 м²,,,,Агентство,Вторичный,,
